real,expected,error,set
12.350906210000000,15.260714846536860,2.909808636536861,train
15.395581130000000,13.742979584162974,-1.652601545837026,train
15.844645390000000,13.249414682383744,-2.595230707616256,train
14.121669480000000,15.076491502712358,0.954822022712358,train
12.112920830000000,14.897221659939611,2.784300829939610,train
15.350559790000000,15.931193061297233,0.580633271297232,train
17.931416370000001,15.531998899853033,-2.399417470146968,train
13.759047109999999,16.351360256745920,2.592313146745921,train
18.644307680000001,14.996226525565238,-3.648081154434763,train
14.334344520000000,16.110018838779101,1.775674318779101,train
16.288219730000002,12.599789363621841,-3.688430366378160,train
16.776028430000000,15.634957847201385,-1.141070582798616,train
19.235624250000001,14.541028142910726,-4.694596107089275,train
10.989449590000000,15.909024348307153,4.919574758307153,train
16.760009810000000,14.338063416806534,-2.421946393193465,train
8.619105061000001,13.562246649576171,4.943141588576170,train
15.314915510000001,14.311381559659960,-1.003533950340040,train
16.099805100000001,15.617869706843098,-0.481935393156903,train
14.013831430000000,15.568125632630355,1.554294202630356,train
16.100330960000001,14.725066488271604,-1.375264471728396,train
20.151488610000001,15.010057445245838,-5.141431164754163,train
12.780767089999999,15.645214377435995,2.864447287435995,train
19.274425380000000,14.685163251369843,-4.589262128630157,train
15.177851430000000,15.744250518810301,0.566399088810300,train
15.251343869999999,15.848531637897164,0.597187767897164,train
20.257501090000002,14.626171983147806,-5.631329106852196,train
4.769889602000000,15.706014115783773,10.936124513783774,train
11.703875600000000,16.171593296105087,4.467717696105087,train
18.428710760000001,15.105142749775212,-3.323568010224790,train
13.866149860000000,15.797429929753022,1.931280069753022,train
16.711945239999999,15.508657012487085,-1.203288227512914,train
13.190217580000001,15.804976978866669,2.614759398866669,train
18.932113309999998,15.771267093697297,-3.160846216302701,train
16.258315549999999,15.903156884672942,-0.355158665327057,train
12.071872330000000,14.964116110231693,2.892243780231693,train
16.352216100000000,14.635772622595727,-1.716443477404272,train
20.181109599999999,15.517117903196290,-4.663991696803709,train
13.704630560000000,14.398684143210456,0.694053583210456,train
5.137941202000000,12.832963508404927,7.695022306404926,train
14.606657450000000,13.287335786432259,-1.319321663567742,train
16.787130410000000,14.404218515268649,-2.382911894731350,train
11.012569330000000,12.275394533581672,1.262825203581672,train
9.978330286000000,15.028986802621983,5.050656516621983,train
14.310786029999999,14.726958074680439,0.416172044680440,train
10.025220709999999,14.873120000214701,4.847899290214702,train
19.867962649999999,14.959255454782483,-4.908707195217517,train
14.232738570000000,14.830883174304756,0.598144604304755,train
15.594341699999999,15.262451037533875,-0.331890662466124,train
15.149017690000001,14.713667975821480,-0.435349714178521,train
18.795784309999998,14.647777494416545,-4.148006815583454,train
12.968994210000000,14.473327414927269,1.504333204927269,train
18.047143139999999,14.329765200042004,-3.717377939957995,train
9.675141143999999,14.753291350310043,5.078150206310044,train
12.112920830000000,14.909704263297993,2.796783433297993,train
12.869002710000000,15.271592555879423,2.402589845879422,train
21.504509850000002,13.754492641647960,-7.750017208352041,train
12.766707530000000,13.214907979672418,0.448200449672418,train
18.332839740000001,15.729584482739178,-2.603255257260823,train
16.275970480000002,15.011572610861016,-1.264397869138985,train
18.918055370000001,14.625196355696112,-4.292859014303890,train
18.251640920000000,15.116554282968995,-3.135086637031005,train
13.316099220000000,13.757710832959567,0.441611612959568,train
16.184631670000002,14.041875804745089,-2.142755865254912,train
16.455882200000001,15.105029297347109,-1.350852902652893,train
18.789011349999999,14.550819562929391,-4.238191787070608,train
16.125443520000001,16.849321909884551,0.723878389884550,train
15.199053060000001,15.105751352229035,-0.093301707770966,train
18.391522139999999,14.630838998974660,-3.760683141025339,train
19.281990770000000,15.846157541474536,-3.435833228525464,train
