real,expected,error,set
16.581251144409180,17.423103332519531,0.841852188110352,train
16.793254852294922,16.337881088256836,-0.455373764038086,train
17.049236297607422,17.409795761108398,0.360559463500977,train
13.240809440612793,11.988009452819824,-1.252799987792969,train
14.345334053039551,11.720099449157715,-2.625234603881836,train
16.479948043823242,17.444412231445312,0.964464187622070,train
18.418409347534180,18.931085586547852,0.512676239013672,train
20.573884963989258,20.302492141723633,-0.271392822265625,train
16.051580429077148,15.167904853820801,-0.883675575256348,train
21.029645919799805,20.449907302856445,-0.579738616943359,train
17.528156280517578,16.634923934936523,-0.893232345581055,train
19.558563232421875,19.812450408935547,0.253887176513672,train
15.426939010620117,17.027975082397461,1.601036071777344,train
16.428298950195312,17.032642364501953,0.604343414306641,train
16.211158752441406,15.783103942871094,-0.428054809570312,train
8.954989433288574,8.754318237304688,-0.200671195983887,train
11.621514320373535,10.764109611511230,-0.857404708862305,train
13.832795143127441,11.884938240051270,-1.947856903076172,train
14.458045959472656,13.830932617187500,-0.627113342285156,train
10.145657539367676,8.504916191101074,-1.640741348266602,train
15.660401344299316,16.131881713867188,0.471480369567871,train
19.652946472167969,19.206392288208008,-0.446554183959961,train
9.115906715393066,9.004197120666504,-0.111709594726562,train
12.520092964172363,10.611645698547363,-1.908447265625000,train
11.207433700561523,12.022302627563477,0.814868927001953,train
10.264675140380859,9.033753395080566,-1.230921745300293,train
11.198889732360840,10.932676315307617,-0.266213417053223,train
13.529720306396484,13.778449058532715,0.248728752136230,train
16.084768295288086,16.413705825805664,0.328937530517578,train
17.558362960815430,18.152471542358398,0.594108581542969,train
16.716884613037109,17.859434127807617,1.142549514770508,train
12.180562973022461,11.787899971008301,-0.392663002014160,train
16.855928421020508,15.722922325134277,-1.133006095886230,train
16.745582580566406,15.879883766174316,-0.865698814392090,train
16.642175674438477,16.347286224365234,-0.294889450073242,train
18.103059768676758,18.631334304809570,0.528274536132812,train
12.310417175292969,13.210829734802246,0.900412559509277,train
15.896179199218750,14.545390129089355,-1.350789070129395,train
5.986149311065674,10.676534652709961,4.690385341644287,train
21.286355972290039,20.978441238403320,-0.307914733886719,train
18.791286468505859,19.381822586059570,0.590536117553711,train
16.752590179443359,15.821159362792969,-0.931430816650391,train
16.467540740966797,17.117321014404297,0.649780273437500,train
19.782711029052734,19.743825912475586,-0.038885116577148,train
5.500486373901367,5.614788532257080,0.114302158355713,train
14.189639091491699,13.487343788146973,-0.702295303344727,train
20.391254425048828,20.314741134643555,-0.076513290405273,train
16.760009765625000,16.308374404907227,-0.451635360717773,train
8.765193939208984,8.958637237548828,0.193443298339844,train
